url,pick,team,year,pos,player,college,missing_combine_vals,height_inches,weight,forty,vertical,bench,broad,threecone,shuttle,defense.ast.tackles,defense.fum.forced,defense.fum.rec,defense.fum.tds,defense.fum.yds,defense.games,defense.int,defense.int.td,defense.int.yards,defense.loss.tackles,defense.pd,defense.sacks,defense.seasons,defense.solo.tackes,defense.tackles,passing.attempts,passing.comp.pct,passing.completions,passing.games,passing.pass.ints,passing.pass.tds,passing.pass.yards,passing.seasons,receiving.games,receiving.rec.td,receiving.rec.yards,receiving.receptions,receiving.rush.att,receiving.rush.td,receiving.rush.yds,receiving.scrim.plays,receiving.scrim.tds,receiving.scrim.yds,receiving.seasons,rushing.games,rushing.rec.td,rushing.rec.yards,rushing.receptions,rushing.rush.att,rushing.rush.td,rushing.rush.yds,rushing.scrim.plays,rushing.scrim.tds,rushing.scrim.yds,rushing.seasons,num_murders,purple.drank.incidents
https://www.sports-reference.com/cfb/players/cody-prewitt-1.html,300,NA,2015,FS,Cody Prewitt,Mississippi,0,74,208,4.6,35,11,125,7.12,4.23,91,3,2,0,0,49,12,1,174,14,9,2,4,156,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/cody-spencer-1.html,182,OAK,2004,ILB,Cody Spencer,North Texas,0,74,242,4.65,34.5,27,116,6.94,4.08,0,0,0,0,0,33,6,0,93,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/cody-whitehair-1.html,56,CHI,2016,OT,Cody Whitehair,Kansas State,0,76,301,5.02,25.5,16,110,7.32,4.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/colby-bockwoldt-1.html,240,NOR,2004,OLB,Colby Bockwoldt,BYU,0,74,230,4.6,34,14,112,7.12,4.05,0,0,0,1,13,12,2,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/colby-cameron-1.html,300,NA,2013,QB,Colby Cameron,Louisiana Tech,1,74,212,4.78,30.5,NA,112,6.98,4.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,854,237,545,34,13,45,"6,417",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/colby-gossett-1.html,NA,NA,2018,G,Colby Gossett,Appalachian St.,0,77,311,5.2,25,32,103,7.6,4.83,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/colby-whitlock-1.html,300,NA,2011,DT,Colby Whitlock,Texas Tech,0,74,302,5.27,30.5,25,105,7.73,4.75,63,2,0,0,0,52,0,0,0,31,7,8,4,125,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/cole-hikutini-1.html,300,NA,2017,TE,Cole Hikutini,Louisville,5,76,247,NA,NA,20,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,11,"1,016",69,0,0,0,69,11,"1,016",2,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/cole-madison-1.html,NA,NA,2018,OL,Cole Madison,Washington St.,0,77,308,5.33,28.5,26,97,7.86,4.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/coleman-shelton-1.html,NA,NA,2018,C,Coleman Shelton,Washington,1,75,292,5.24,26.5,NA,110,7.62,4.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/colin-branch-1.html,119,CAR,2003,FS,Colin Branch,Stanford,2,72,203,4.4,36,22,119,NA,NA,0,0,0,0,0,41,3,0,23,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/colin-holba-1.html,213,PIT,2017,LS,Colin Holba,Louisville,3,76,248,5.19,28,NA,115,NA,NA,3,0,0,0,0,3,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/colin-kaepernick-1.html,36,SFO,2011,QB,Colin Kaepernick,Nevada,1,77,233,4.53,32.5,NA,115,6.85,4.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,271",232,740,51,24,82,"10,098",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/colin-mccarthy-1.html,109,TEN,2011,ILB,Colin McCarthy,Miami (FL),0,73,238,4.59,36.5,23,119,6.93,4.2,146,1,0,1,27,48,3,0,52,35,0,5,5,159,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/colin-peek-1.html,300,NA,2010,TE,Colin Peek,Alabama,4,77,254,4.93,NA,19,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,4,561,51,0,0,0,51,4,561,2,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/collin-klein-1.html,300,NA,2013,QB,Collin Klein,Kansas State,1,77,226,4.78,29,NA,111,7.17,4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,604,283,370,48,15,30,"4,724",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/colt-brennan-1.html,186,WAS,2008,QB,Colt Brennan,Hawaii,5,74,207,4.79,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,584",211,"1,115",38,42,131,"14,193",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/colt-lyerla-1.html,300,NA,2014,TE,Colt Lyerla,Oregon,2,76,242,4.61,39,15,128,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,11,565,34,16,2,94,50,13,659,3,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/colt-mccoy-1.html,85,CLE,2010,QB,Colt McCoy,Texas,4,73,216,4.79,NA,NA,114,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,645",281,"1,157",53,45,112,"13,253",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/conner-vernon-1.html,300,NA,2013,WR,Conner Vernon,Duke,1,72,196,4.68,32.5,NA,125,6.93,4.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,21,"3,749",283,11,0,38,294,21,"3,787",4,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/connor-barwin-1.html,46,HOU,2009,OLB,Connor Barwin,Cincinnati,0,76,256,4.47,40.5,21,128,6.87,4.18,22,0,0,0,0,50,0,0,0,15,0,11,4,40,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/connor-cook-1.html,100,OAK,2016,QB,Connor Cook,Michigan State,1,76,217,4.79,33,NA,113,7.21,4.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,170",226,673,43,22,71,"9,194",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/connor-halliday-1.html,300,NA,2015,QB,Connor Halliday,Washington State,5,75,204,4.87,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,634",240,"1,014",35,50,90,"11,308",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/connor-mcgovern-1.html,144,DEN,2016,OG,Connor McGovern,Missouri,0,76,306,5.11,33,33,109,7.5,4.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/connor-shaw-1.html,300,NA,2014,QB,Connor Shaw,South Carolina,1,72,206,4.66,34,NA,116,7.07,4.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,733,266,480,43,16,56,"6,074",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/connor-williams-2.html,NA,NA,2018,OT,Connor Williams,Texas,0,77,296,5.05,34,26,112,7.83,4.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/connor-wujciak-1.html,300,NA,2016,DT,Connor Wujciak,Boston College,0,74,291,4.91,34.5,22,117,7.32,4.27,49,3,0,0,0,34,0,0,0,21,2,7,4,61,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/cooper-rush-1.html,300,NA,2017,QB,Cooper Rush,Central Michigan,1,75,228,4.93,27,NA,105,7.23,4.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,648",246,"1,022",50,55,90,"12,891",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/cooper-wallace-1.html,300,NA,2006,TE,Cooper Wallace,Auburn,0,76,261,4.78,29,21,105,7.29,4.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,4,829,63,0,0,0,63,4,829,4,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/copeland-bryan-1.html,300,NA,2006,DE,Copeland Bryan,Arizona,0,76,253,4.9,33,16,117,7.11,4.3,10,1,0,0,0,19,0,0,0,11,5,8,2,29,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/cordarrelle-patterson-1.html,29,MIN,2013,WR,Cordarrelle Patterson,Tennessee,3,74,216,4.42,37,NA,128,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,778,46,25,3,308,71,8,"1,086",1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/cordrea-tankersley-1.html,97,MIA,2017,CB,Cordrea Tankersley,Clemson,0,73,199,4.4,29.5,13,121,7,4.32,27,0,0,0,0,39,9,1,72,10,20,1,4,90,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/cordy-glenn-1.html,41,BUF,2012,OT,Cordy Glenn,Georgia,0,78,345,5.08,23.5,31,93,8.13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/corey-brown-1.html,300,NA,2001,WR,Corey Brown,Tulsa,3,72,202,4.63,39.5,NA,126,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,4,"1,138",88,1,0,-3,89,4,"1,135",4,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/corey-brown-2.html,300,NA,2014,WR,Corey Brown,Ohio State,1,71,178,4.51,33,NA,116,7.16,4.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,15,"1,750",145,17,1,165,162,16,"1,915",4,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/corey-clement-1.html,300,NA,2017,RB,Corey Clement,Wisconsin,2,70,220,4.68,28.5,19,115,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,2,279,29,576,36,"3,092",605,38,"3,371",4,0,0
https://www.sports-reference.com/cfb/players/corey-coleman-1.html,15,CLE,2016,WR,Corey Coleman,Baylor,2,71,194,4.42,40.5,17,129,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,33,"3,009",173,33,1,164,206,34,"3,173",3,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/corey-crawford-1.html,300,NA,2015,DE,Corey Crawford,Clemson,1,77,299,5.01,33,NA,110,7.64,4.65,59,1,2,1,16,37,1,0,18,26,8,6,4,64,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/corey-davis-3.html,5,TEN,2017,WR,Corey Davis,Western Michigan,6,75,209,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,52,"5,278",331,3,0,13,334,52,"5,291",4,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/corey-fuller-2.html,171,DET,2013,WR,Corey Fuller,Virginia Tech,2,74,204,4.43,31.5,12,120,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,6,834,45,1,0,10,46,6,844,2,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/corey-hilliard-1.html,209,NWE,2007,OT,Corey Hilliard,Oklahoma State,0,77,308,5.29,27,28,106,7.45,4.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/corey-lemonier-1.html,88,SFO,2013,DE,Corey Lemonier,Auburn,0,75,255,4.6,33,27,119,7.14,4.4,41,7,1,0,0,27,0,0,0,24,1,17,3,57,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/corey-liuget-1.html,300,NA,2011,DT,Corey Liuget,Illinois,0,74,298,4.97,27.5,27,102,7.48,4.68,68,3,1,0,0,36,0,0,0,26,7,9,3,57,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/corey-peters-1.html,83,ATL,2010,DT,Corey Peters,Kentucky,1,75,300,4.98,33,NA,98,7.56,4.76,65,1,0,0,0,49,1,0,10,27,8,12,4,87,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/corey-robinson-2.html,240,DET,2015,OT,Corey Robinson,South Carolina,4,79,324,5.34,NA,28,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/corey-simon-1.html,6,PHI,2000,DT,Corey Simon,Florida State,5,74,297,4.83,NA,NA,NA,NA,NA,0,0,0,0,0,11,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/corey-webster-1.html,43,NYG,2005,CB,Corey Webster,LSU,4,72,199,4.5,NA,9,NA,NA,NA,0,0,0,0,0,48,16,1,181,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/corey-wootton-1.html,109,CHI,2010,DE,Corey Wootton,Northwestern,4,78,270,4.92,NA,20,NA,NA,NA,62,1,0,0,0,53,4,0,11,38,0,20,5,94,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/corn-elder-1.html,152,CAR,2017,CB,Corn Elder,Miami (FL),5,70,183,4.55,NA,NA,NA,NA,NA,41,1,5,0,0,43,3,0,49,12,27,6,4,117,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/cornelius-brown-2.html,300,NA,2010,CB,Cornelius Brown,Texas-El Paso,0,71,198,4.59,31.5,11,118,6.87,4.24,41,0,0,1,9,48,7,0,123,5,0,0,4,89,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/cornelius-washington-1.html,188,CHI,2013,DE,Cornelius Washington,Georgia,2,76,265,4.55,39,36,128,NA,NA,30,0,0,0,0,37,0,0,0,17,3,11,4,46,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/cornelius-wortham-1.html,235,SEA,2005,OLB,Cornelius Wortham,Alabama,1,73,236,4.71,37,22,110,NA,4.38,0,0,0,0,0,12,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/correll-buckhalter-1.html,121,PHI,2001,RB,Correll Buckhalter,Nebraska,0,72,226,4.53,40,11,123,7.08,4.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,1,200,24,413,27,"2,522",437,28,"2,722",4,0,0
https://www.sports-reference.com/cfb/players/corvey-irvin-1.html,93,CAR,2009,DT,Corvey Irvin,Georgia,0,75,301,4.96,24.5,24,97,7.44,4.73,16,0,0,0,0,26,0,0,0,11,3,4,2,32,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/cory-anderson-1.html,300,NA,2007,FB,Cory Anderson,Tennessee,0,74,247,4.7,37,19,115,7.37,4.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,2,315,34,13,1,74,47,3,389,3,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/cory-bird-1.html,91,IND,2001,SS,Cory Bird,Virginia Tech,4,70,217,4.6,NA,22,NA,NA,NA,0,0,0,0,0,11,2,0,14,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/cory-boyd-1.html,238,TAM,2008,RB,Cory Boyd,South Carolina,0,72,213,4.52,33.5,25,118,6.97,4.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,5,"1,303",117,464,23,"2,267",581,28,"3,570",4,0,0
https://www.sports-reference.com/cfb/players/cory-grissom-1.html,300,NA,2013,DT,Cory Grissom,South Florida,0,73,306,5.31,27.5,22,97,7.79,4.81,52,1,0,0,0,32,0,0,0,17,3,5,5,53,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/cory-harkey-1.html,300,NA,2012,TE,Cory Harkey,UCLA,0,76,260,5.06,26.5,13,109,7.4,4.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,2,231,28,0,0,0,28,2,231,4,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/cory-littleton-1.html,300,NA,2016,OLB,Cory Littleton,Washington,1,75,238,4.73,29.5,NA,114,7.11,4.32,77,3,2,0,0,38,0,0,0,26,6,12,4,99,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/cory-redding-1.html,66,DET,2003,DE,Cory Redding,Texas,4,76,279,4.88,NA,24,NA,NA,NA,0,0,0,0,0,12,1,1,22,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/cory-rodgers-1.html,104,GNB,2006,WR,Cory Rodgers,TCU,1,72,188,4.58,33.5,NA,110,7.37,4.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,17,"2,111",150,46,10,115,196,27,"2,226",3,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/cory-ross-1.html,300,NA,2006,RB,Cory Ross,Nebraska,4,66,201,4.58,NA,15,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,5,729,71,597,17,"2,743",668,22,"3,472",4,0,0
https://www.sports-reference.com/cfb/players/coryell-judie-1.html,300,NA,2012,CB,Coryell Judie,Texas A&M,1,72,194,4.45,37,NA,126,7.33,4.25,31,0,0,0,0,20,4,0,31,3,0,1,2,48,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/coty-sensabaugh-1.html,115,TEN,2012,CB,Coty Sensabaugh,Clemson,0,71,189,4.33,37,15,122,6.6,4.06,31,0,0,0,0,52,4,0,11,2,14,0,4,66,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/courtland-sutton-1.html,NA,NA,2018,WR,Courtland Sutton,SMU,0,75,218,4.54,35.5,18,124,6.57,4.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,31,"3,220",195,1,1,2,196,32,"3,222",4,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/courtney-anderson-1.html,245,OAK,2004,TE,Courtney Anderson,San Jose State,0,78,269,4.89,30,17,106,7.86,4.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,7,477,36,0,0,0,36,7,477,2,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/courtney-brown-1.html,1,CLE,2000,DE,Courtney Brown,Penn State,5,77,269,4.78,NA,NA,NA,NA,NA,0,0,0,0,0,12,1,1,25,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/courtney-greene-1.html,245,SEA,2009,SS,Courtney Greene,Rutgers,0,72,212,4.55,34.5,21,116,7.35,4.16,168,3,0,0,0,51,7,0,40,12,4,5,4,218,386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/courtney-roby-1.html,68,TEN,2005,WR,Courtney Roby,Indiana,1,72,189,4.41,36.5,NA,126,6.6,3.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,12,"2,524",170,31,2,207,201,14,"2,731",4,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/courtney-taylor-1.html,197,SEA,2007,WR,Courtney Taylor,Auburn,1,74,204,4.5,36,NA,122,7.22,4.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,9,"2,098",153,13,0,137,166,9,"2,235",4,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/courtney-upshaw-1.html,35,BAL,2012,DE,Courtney Upshaw,Alabama,4,74,272,4.74,NA,22,NA,NA,NA,53,6,2,1,45,53,1,1,45,37,4,18,4,88,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/courtney-watson-1.html,60,NOR,2004,OLB,Courtney Watson,Notre Dame,0,73,237,4.56,36.5,22,114,7.39,4.35,0,0,0,0,0,36,7,2,202,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/coy-wire-1.html,97,BUF,2002,SS,Coy Wire,Stanford,0,72,209,4.56,38.5,28,120,6.62,3.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,115,19,173,6,615,192,6,730,4,0,0
https://www.sports-reference.com/cfb/players/coye-francies-1.html,191,CLE,2009,CB,Coye Francies,San Jose State,0,72,185,4.63,36,24,123,6.81,4.24,40,0,0,0,0,26,1,0,17,8,6,2,2,68,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/craig-bragg-1.html,195,GNB,2005,WR,Craig Bragg,UCLA,4,73,196,4.46,36,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,19,"2,845",193,16,2,151,209,21,"2,996",4,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/craig-krenzel-1.html,148,CHI,2004,QB,Craig Krenzel,Ohio State,1,75,228,4.84,28,NA,112,7.22,4.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,577,224,328,33,21,28,"4,489",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
